Numero de point;Latitude;Longitude;Modele;PLUVIOMETRIE moyenne des 17 fichiers;PLUVIO EXCEPTIONNELLE moyenne des 17 fichiers
10104;46,5595;5,1022;GWL20;1059,457647;54,97588235
10105;46,5569;5,2065;GWL20;1061,054118;54,96470588
10106;46,5542;5,3107;GWL20;1056,920588;55,04941176
10107;46,5515;5,415;GWL20;1302,218824;58,24647059
10108;46,5486;5,5192;GWL20;1588,771765;64,31352941
10109;46,5456;5,6234;GWL20;1603,975294;66,34176471
10110;46,5426;5,7277;GWL20;1616,475294;67,11823529
10111;46,5394;5,8319;GWL20;1920,157059;72,99176471
10112;46,5362;5,9361;GWL20;1964,898824;73,80705882
10113;46,5328;6,0402;GWL20;2007,370588;74,89588235
10114;46,5294;6,1444;GWL20;2104,396471;76,81882353
10180;46,5865;-1,8935;GWL20;763,2535294;35,93764706
10181;46,5903;-1,7892;GWL20;771,0882353;36,41411765
10182;46,5941;-1,685;GWL20;849,0758824;38,69
10183;46,5977;-1,5807;GWL20;852,3752941;38,85411765
10184;46,6012;-1,4764;GWL20;852,7629412;39,4
10185;46,6047;-1,3721;GWL20;849,4158824;39,03176471
10186;46,608;-1,2678;GWL20;848,2241176;38,74
10187;46,6113;-1,1634;GWL20;848,9111765;38,53764706
10188;46,6144;-1,0591;GWL20;848,5388235;38,53058824
10189;46,6175;-0,9547;GWL20;858,7529412;39,38
10190;46,6205;-0,8504;GWL20;856,3758824;39,60470588
10191;46,6233;-0,746;GWL20;894,6394118;43,25882353
10192;46,6261;-0,6416;GWL20;919,3811765;44,50058824
10193;46,6288;-0,5372;GWL20;949,4976471;45,47823529
10194;46,6314;-0,4328;GWL20;951,2176471;45,13705882
10195;46,6339;-0,3284;GWL20;940,2688235;44,60117647
10196;46,6363;-0,2239;GWL20;940,6888235;44,16470588
10197;46,6386;-0,1195;GWL20;948,2676471;43,94
10198;46,6408;-0,015;GWL20;773,3935294;38,97705882
10199;46,6429;0,0894;GWL20;766,2411765;37,77764706
10200;46,6449;0,1939;GWL20;663,7741176;34,13882353
10201;46,6468;0,2983;GWL20;658,9370588;33,88470588
10202;46,6486;0,4028;GWL20;775,6870588;37,02352941
10203;46,6503;0,5073;GWL20;780,6452941;36,98058824
10204;46,652;0,6118;GWL20;770,4147059;38,82529412
10205;46,6535;0,7163;GWL20;776,1394118;39,22176471
10206;46,6549;0,8208;GWL20;781,4047059;40,09058824
10207;46,6563;0,9253;GWL20;748,4882353;39,84411765
10208;46,6575;1,0298;GWL20;751,4117647;41,33352941
10209;46,6587;1,1344;GWL20;796,0823529;41,08941176
10210;46,6597;1,2389;GWL20;798,0717647;41,45294118
10211;46,6607;1,3434;GWL20;801,0847059;41,91294118
10212;46,6615;1,4479;GWL20;831,7629412;42,20352941
10213;46,6623;1,5525;GWL20;811,6629412;42,46882353
10214;46,663;1,657;GWL20;810,85;42,54647059
10215;46,6635;1,7615;GWL20;819,3735294;42,26705882
10216;46,664;1,8661;GWL20;855,8147059;41,80058824
10217;46,6644;1,9706;GWL20;865,5864706;41,73176471
10218;46,6647;2,0752;GWL20;869,8988235;41,40764706
10219;46,6649;2,1797;GWL20;803,8105882;40,2
10220;46,665;2,2843;GWL20;801,8882353;40,10529412
10221;46,665;2,3888;GWL20;806,6605882;40,00882353
10222;46,6649;2,4934;GWL20;805,8541176;40,76411765
10223;46,6647;2,5979;GWL20;808,5470588;40,61764706
10224;46,6644;2,7024;GWL20;828,1188235;42,20529412
10225;46,664;2,807;GWL20;840,2364706;42,63764706
10226;46,6636;2,9115;GWL20;832,1835294;42,69823529
10227;46,663;3,0161;GWL20;837,7458824;42,66352941
10228;46,6623;3,1206;GWL20;832,8041176;42,40705882
10229;46,6615;3,2251;GWL20;821,5576471;41,19235294
10230;46,6607;3,3297;GWL20;834,9329412;41,83176471
10231;46,6597;3,4342;GWL20;870,5429412;39,69117647
10232;46,6587;3,5387;GWL20;832,0011765;42,83529412
10233;46,6575;3,6432;GWL20;829,5147059;43,90823529
10234;46,6563;3,7478;GWL20;880,6623529;44,20588235
10235;46,6549;3,8523;GWL20;905,2976471;45,36411765
10236;46,6535;3,9568;GWL20;916,5352941;46,29705882
10237;46,652;4,0613;GWL20;904,2158824;46,46705882
10238;46,6504;4,1658;GWL20;946,6541176;46,42588235
10239;46,6486;4,2702;GWL20;940,57;46,06
10240;46,6468;4,3747;GWL20;945,8494118;46,34882353
10241;46,6449;4,4792;GWL20;978,3394118;47,74470588
10242;46,6429;4,5837;GWL20;951,6023529;46,96882353
10243;46,6408;4,6881;GWL20;903,6764706;50,66941176
10244;46,6386;4,7926;GWL20;882,9470588;50,57294118
10245;46,6363;4,897;GWL20;879,2952941;50,79823529
10246;46,6339;5,0014;GWL20;881,2958824;51,90411765
10247;46,6314;5,1059;GWL20;1056,844706;54,10470588
10248;46,6288;5,2103;GWL20;1054,338824;53,97882353
10249;46,6262;5,3147;GWL20;1054,611176;54,22588235
10250;46,6234;5,4191;GWL20;1231,097647;55,06411765
10251;46,6205;5,5234;GWL20;1329,252941;57,95705882
10252;46,6175;5,6278;GWL20;1627,33;66,66823529
10253;46,6145;5,7322;GWL20;1616,426471;67,05470588
10254;46,6113;5,8365;GWL20;1831,447647;70,49117647
10255;46,6081;5,9408;GWL20;1922,227647;72,24823529
10256;46,6047;6,0452;GWL20;2006,227059;75,40588235
10257;46,6013;6,1495;GWL20;1802,785294;68,39235294
10323;46,6584;-1,8991;GWL20;761,4241176;35,71941176
10324;46,6622;-1,7947;GWL20;770,9629412;36,19058824
10325;46,6659;-1,6903;GWL20;846,0341176;38,55176471
10326;46,6696;-1,5859;GWL20;848,6976471;39,18705882
10327;46,6731;-1,4815;GWL20;848,3911765;39,05882353
10328;46,6766;-1,377;GWL20;854,4911765;39,25470588
10329;46,6799;-1,2726;GWL20;859,3811765;39,61117647
10330;46,6832;-1,1681;GWL20;856,6935294;38,82
10331;46,6863;-1,0636;GWL20;852,77;38,82352941
10332;46,6894;-0,9591;GWL20;849,2070588;38,77823529
10333;46,6924;-0,8546;GWL20;900,0852941;42,92294118
10334;46,6953;-0,7501;GWL20;921,6164706;44,03941176
10335;46,698;-0,6456;GWL20;939,1235294;44,66588235
10336;46,7007;-0,541;GWL20;937,6688235;44,57117647
10337;46,7033;-0,4365;GWL20;952,7782353;44,84411765
10338;46,7058;-0,3319;GWL20;952,6029412;44,40823529
10339;46,7082;-0,2273;GWL20;792,6188235;40,89882353
10340;46,7105;-0,1228;GWL20;649,5611765;35,79823529
10341;46,7127;-0,0182;GWL20;651,1141176;35,07705882
10342;46,7148;0,0864;GWL20;661,6788235;33,87705882
10343;46,7168;0,191;GWL20;658,86;33,34235294
10344;46,7187;0,2956;GWL20;655,1252941;33,20941176
10345;46,7206;0,4003;GWL20;655,33;32,97529412
10346;46,7223;0,5049;GWL20;654,4829412;32,86470588
10347;46,7239;0,6095;GWL20;773,5417647;37,57470588
10348;46,7254;0,7141;GWL20;777,5211765;39,20764706
10349;46,7269;0,8188;GWL20;774,6023529;39,67
10350;46,7282;0,9234;GWL20;741,4505882;39,32764706
10351;46,7295;1,0281;GWL20;792,3635294;39,99941176
10352;46,7306;1,1327;GWL20;788,9982353;39,76529412
10353;46,7317;1,2374;GWL20;792,4847059;39,73470588
10354;46,7326;1,3421;GWL20;798,9370588;40,23647059
10355;46,7335;1,4467;GWL20;801,7641176;42,07235294
10356;46,7343;1,5514;GWL20;807,9317647;42,32235294
10357;46,7349;1,6561;GWL20;815,2347059;42,66117647
10358;46,7355;1,7608;GWL20;843,4294118;42,78058824
10359;46,736;1,8655;GWL20;845,1641176;42,43588235
10360;46,7364;1,9701;GWL20;857,2852941;43,00764706
10361;46,7367;2,0748;GWL20;858,6958824;42,57176471
10362;46,7369;2,1795;GWL20;797,8376471;40,40411765
10363;46,737;2,2842;GWL20;799,7135294;40,25705882
10364;46,737;2,3889;GWL20;801,9747059;40,12764706
10365;46,7369;2,4936;GWL20;790,9894118;40,37647059
10366;46,7367;2,5982;GWL20;829,7929412;40,39235294
10367;46,7364;2,7029;GWL20;829,6264706;40,12176471
10368;46,736;2,8076;GWL20;837,3823529;39,89058824
10369;46,7355;2,9123;GWL20;824,5429412;42,16411765
10370;46,735;3,017;GWL20;823,0217647;42,17470588
10371;46,7343;3,1216;GWL20;860,15;38,70882353
10372;46,7335;3,2263;GWL20;869,1176471;39,28705882
10373;46,7327;3,331;GWL20;870,8694118;39,44117647
10374;46,7317;3,4357;GWL20;867,3164706;40,05411765
10375;46,7306;3,5403;GWL20;864,8711765;39,95941176
10376;46,7295;3,645;GWL20;862,4835294;42,84352941
10377;46,7282;3,7496;GWL20;878,1335294;44,78235294
10378;46,7269;3,8543;GWL20;896,85;43,06294118
10379;46,7255;3,9589;GWL20;910,4735294;46,08764706
10380;46,7239;4,0636;GWL20;965,3647059;46,72647059
10381;46,7223;4,1682;GWL20;947,9647059;46,29470588
10382;46,7206;4,2728;GWL20;949,4235294;46,22588235
10383;46,7188;4,3774;GWL20;940,07;45,95882353
10384;46,7168;4,482;GWL20;955,9717647;46,47058824
10385;46,7148;4,5867;GWL20;962,3852941;48,16529412
10386;46,7127;4,6912;GWL20;913,7394118;51,23
10387;46,7105;4,7958;GWL20;884,7823529;49,25058824
10388;46,7082;4,9004;GWL20;874,8229412;50,65647059
10389;46,7058;5,005;GWL20;880,1211765;51,06588235
10390;46,7033;5,1095;GWL20;1060,686471;53,85058824
10391;46,7008;5,2141;GWL20;1060,114706;54,21764706
10392;46,6981;5,3186;GWL20;1054,857647;54,24294118
10393;46,6953;5,4232;GWL20;1232,642941;54,97176471
10394;46,6924;5,5277;GWL20;1276,344118;56,21705882
10395;46,6895;5,6322;GWL20;1585,398824;64,01764706
10396;46,6864;5,7367;GWL20;1627,063529;65,94647059
10397;46,6832;5,8412;GWL20;1702,284706;68,26764706
10398;46,68;5,9456;GWL20;1847,109412;68,54588235
10399;46,6766;6,0501;GWL20;1970,884118;72,15470588
10400;46,6732;6,1545;GWL20;1761,997647;66,73529412
10401;46,6696;6,259;GWL20;1800,205294;66,23352941
10402;46,666;6,3634;GWL20;1754,826471;64,42823529
10462;46,714;-2,3227;GWL20;761,5464706;36,17470588
10465;46,7263;-2,0093;GWL20;759,1582353;35,02117647
10466;46,7303;-1,9047;GWL20;761,4052941;34,99235294
10467;46,7341;-1,8002;GWL20;767,7882353;36,09764706
10468;46,7378;-1,6957;GWL20;841,8241176;38,43411765
10469;46,7415;-1,5911;GWL20;844,6970588;39,08647059
10470;46,745;-1,4865;GWL20;848,9158824;39,43352941
10471;46,7485;-1,382;GWL20;854,25;39,60117647
10472;46,7518;-1,2774;GWL20;857,8276471;39,10941176
10473;46,7551;-1,1728;GWL20;856,0058824;38,85705882
10474;46,7583;-1,0681;GWL20;850,2882353;38,62
10475;46,7613;-0,9635;GWL20;857,7641176;38,91235294
10476;46,7643;-0,8589;GWL20;908,0717647;42,42117647
10477;46,7672;-0,7542;GWL20;925,1752941;43,22352941
10478;46,77;-0,6495;GWL20;934,7076471;43,51235294
10479;46,7726;-0,5449;GWL20;943,8341176;43,84470588
10480;46,7752;-0,4402;GWL20;802,2741176;41,12294118
10481;46,7777;-0,3355;GWL20;799,2670588;41,08294118
10482;46,7801;-0,2308;GWL20;789,1258824;40,77235294
10483;46,7824;-0,126;GWL20;642,9664706;35,61470588
10484;46,7846;-0,0213;GWL20;643,7094118;35,71235294
10485;46,7868;0,0834;GWL20;655,8058824;34,73647059
10486;46,7888;0,1882;GWL20;662,0694118;35,02352941
10487;46,7907;0,2929;GWL20;654,65;34,14588235
10488;46,7925;0,3977;GWL20;654,3;33,26647059
10489;46,7942;0,5024;GWL20;649,0164706;32,99882353
10490;46,7959;0,6072;GWL20;658,6394118;33,84117647
10491;46,7974;0,712;GWL20;771,1817647;38,29529412
10492;46,7988;0,8168;GWL20;766,4441176;38,69764706
10493;46,8002;0,9216;GWL20;740,9376471;38,29705882
10494;46,8014;1,0263;GWL20;725,1470588;37,18058824
10495;46,8026;1,1311;GWL20;784,1494118;39,18176471
10496;46,8036;1,2359;GWL20;790,3735294;39,66882353
10497;46,8046;1,3408;GWL20;796,8735294;40,16882353
10498;46,8055;1,4456;GWL20;801,8652941;41,17294118
10499;46,8062;1,5504;GWL20;779,0747059;40,64294118
10500;46,8069;1,6552;GWL20;783,77;40,96352941
10501;46,8075;1,76;GWL20;789,0358824;40,76
10502;46,808;1,8648;GWL20;792,0282353;40,85
10503;46,8084;1,9696;GWL20;793,8670588;41,70235294
10504;46,8086;2,0745;GWL20;778,0111765;41,17705882
10505;46,8088;2,1793;GWL20;776,4841176;40,05647059
10506;46,8089;2,2841;GWL20;778,4094118;39,56
10507;46,8089;2,3889;GWL20;777,0711765;39,34882353
10508;46,8088;2,4938;GWL20;785,2376471;39,76882353
10509;46,8086;2,5986;GWL20;830,2582353;40,79235294
10510;46,8084;2,7034;GWL20;836,7276471;40,58411765
10511;46,808;2,8082;GWL20;829,3141176;39,67117647
10512;46,8075;2,9131;GWL20;832,7635294;39,06
10513;46,8069;3,0179;GWL20;830,4164706;38,98823529
10514;46,8063;3,1227;GWL20;858,6441176;38,15647059
10515;46,8055;3,2275;GWL20;862,1617647;38,17352941
10516;46,8046;3,3323;GWL20;860,0676471;38,12
10517;46,8037;3,4371;GWL20;853,2070588;38,19294118
10518;46,8026;3,5419;GWL20;859,8882353;39,67294118
10519;46,8015;3,6467;GWL20;869,93;40,92823529
10520;46,8002;3,7515;GWL20;873,8476471;41,32352941
10521;46,7989;3,8563;GWL20;891,9735294;41,79
10522;46,7974;3,9611;GWL20;895,4329412;41,73705882
10523;46,7959;4,0659;GWL20;959,2117647;44,93705882
10524;46,7943;4,1706;GWL20;957,8752941;44,88
10525;46,7925;4,2754;GWL20;991,2805882;46,24352941
10526;46,7907;4,3802;GWL20;965,5888235;46,96647059
10527;46,7888;4,4849;GWL20;954,7688235;46,42058824
10528;46,7868;4,5896;GWL20;967,7258824;47,84588235
10529;46,7847;4,6944;GWL20;957,6852941;47,49058824
10530;46,7825;4,7991;GWL20;882,2388235;49,52705882
10531;46,7802;4,9038;GWL20;878,0176471;50,30705882
10532;46,7778;5,0085;GWL20;885,4776471;51,02176471
10533;46,7753;5,1132;GWL20;1063,336471;53,81352941
10534;46,7727;5,2179;GWL20;1058,446471;52,58235294
10535;46,77;5,3226;GWL20;1058,004118;52,56941176
10536;46,7672;5,4273;GWL20;1082,236471;50,30823529
10537;46,7643;5,5319;GWL20;1255,271765;55,83294118
10538;46,7614;5,6366;GWL20;1552,363529;61,50529412
10539;46,7583;5,7412;GWL20;1638,663529;64,90529412
10540;46,7551;5,8458;GWL20;1656,832941;66,60411765
10541;46,7519;5,9504;GWL20;1710,785882;67,67235294
10542;46,7485;6,055;GWL20;1636,035882;61,91352941
10543;46,7451;6,1596;GWL20;1715,112353;64,48
10544;46,7415;6,2642;GWL20;1715,385882;62,68117647
10545;46,7379;6,3687;GWL20;1731,745882;61,84823529
10546;46,7341;6,4733;GWL20;1601,938235;57,36882353
10607;46,7942;-2,1197;GWL20;760,8576471;36,15411765
10608;46,7982;-2,015;GWL20;756,0847059;35,04470588
10609;46,8021;-1,9104;GWL20;755,7705882;34,82941176
10610;46,806;-1,8057;GWL20;762,4;35,13647059
10611;46,8097;-1,7011;GWL20;837,0441176;37,54882353
10612;46,8134;-1,5964;GWL20;837,5305882;38,58235294
10613;46,8169;-1,4916;GWL20;845,5164706;39,60058824
10614;46,8204;-1,3869;GWL20;850,5782353;38,71411765
10615;46,8237;-1,2822;GWL20;851,1247059;39,00588235
10616;46,827;-1,1774;GWL20;856,3547059;38,91529412
10617;46,8302;-1,0727;GWL20;859,8841176;38,90058824
10618;46,8332;-0,9679;GWL20;900,7358824;42,75
10619;46,8362;-0,8631;GWL20;931,4041176;43,38411765
10620;46,8391;-0,7583;GWL20;918,4747059;43,04
10621;46,8419;-0,6535;GWL20;800,6270588;40,70647059
10622;46,8446;-0,5487;GWL20;807,3817647;41,13058824
10623;46,8472;-0,4439;GWL20;800,0241176;41,26529412
10624;46,8497;-0,339;GWL20;796,0917647;40,68470588
10625;46,8521;-0,2342;GWL20;784,6576471;39,85117647
10626;46,8544;-0,1293;GWL20;640,2935294;35,34882353
10627;46,8566;-0,0245;GWL20;640,2864706;34,97705882
10628;46,8587;0,0804;GWL20;651,3617647;34,10823529
10629;46,8607;0,1853;GWL20;656,1829412;34,80941176
10630;46,8626;0,2902;GWL20;658,3835294;34,32235294
10631;46,8645;0,3951;GWL20;663,8617647;34,34941176
10632;46,8662;0,5;GWL20;658,4964706;33,55411765
10633;46,8678;0,6049;GWL20;658,2617647;34,08588235
10634;46,8694;0,7098;GWL20;770,9635294;38,34941176
10635;46,8708;0,8147;GWL20;735,6547059;38,10352941
10636;46,8722;0,9197;GWL20;743,4258824;38,91294118
10637;46,8734;1,0246;GWL20;747,8405882;39,07294118
10638;46,8746;1,1295;GWL20;733,6611765;37,53470588
10639;46,8756;1,2345;GWL20;730,9217647;37,48117647
10640;46,8766;1,3394;GWL20;733,9964706;37,68470588
10641;46,8774;1,4444;GWL20;737,9470588;38,22294118
10642;46,8782;1,5493;GWL20;779,3047059;39,35117647
10643;46,8789;1,6543;GWL20;785,7217647;40,55117647
10644;46,8795;1,7592;GWL20;790,3458824;40,85235294
10645;46,8799;1,8642;GWL20;789,1758824;40,51764706
10646;46,8803;1,9692;GWL20;788,9470588;41,25647059
10647;46,8806;2,0741;GWL20;794,7529412;40,88882353
10648;46,8808;2,1791;GWL20;774,3435294;40,48058824
10649;46,8809;2,2841;GWL20;775,3717647;40,20294118
10650;46,8809;2,389;GWL20;779,5217647;40,21
10651;46,8808;2,494;GWL20;826,9829412;40,59470588
10652;46,8806;2,5989;GWL20;826,08;40,82235294
10653;46,8803;2,7039;GWL20;823,7;39,96117647
10654;46,8799;2,8089;GWL20;829,6111765;40,70235294
10655;46,8795;2,9138;GWL20;828,6541176;39,88411765
10656;46,8789;3,0188;GWL20;827,72;39,90882353
10657;46,8782;3,1237;GWL20;847,4547059;38,55352941
10658;46,8775;3,2287;GWL20;851,73;37,93411765
10659;46,8766;3,3336;GWL20;857,8317647;38,11470588
10660;46,8756;3,4386;GWL20;864,7052941;38,45294118
10661;46,8746;3,5435;GWL20;863,4211765;40,03823529
10662;46,8734;3,6485;GWL20;860,6764706;39,93470588
10663;46,8722;3,7534;GWL20;988,1;43,69235294
10664;46,8708;3,8583;GWL20;899,2717647;41,40235294
10665;46,8694;3,9633;GWL20;1254,117647;47,74705882
10666;46,8678;4,0682;GWL20;1253,452353;47,72823529
10667;46,8662;4,1731;GWL20;951,6241176;44,80588235
10668;46,8645;4,278;GWL20;973,0070588;45,59470588
10669;46,8627;4,3829;GWL20;1002,938824;46,92176471
10670;46,8607;4,4878;GWL20;987,3758824;46,37529412
10671;46,8587;4,5927;GWL20;952,6252941;46,65470588
10672;46,8566;4,6975;GWL20;954,5888235;46,05705882
10673;46,8544;4,8024;GWL20;883,6305882;49,95470588
10674;46,8521;4,9073;GWL20;877,4652941;50,31235294
10675;46,8497;5,0121;GWL20;875,4582353;50,41
10676;46,8472;5,1169;GWL20;875,5476471;50,62294118
10677;46,8446;5,2218;GWL20;1055,274118;51,98
10678;46,8419;5,3266;GWL20;1054,42;51,93764706
10679;46,8391;5,4314;GWL20;1058,174706;52,53705882
10680;46,8362;5,5362;GWL20;1093,305294;52,45352941
10681;46,8333;5,641;GWL20;1293,442941;57,19764706
10682;46,8302;5,7457;GWL20;1627,900588;64,62529412
10683;46,827;5,8505;GWL20;1684,267647;65,59058824
10684;46,8238;5,9553;GWL20;1714,024706;66,37705882
10685;46,8204;6,06;GWL20;1624,188235;60,45411765
10686;46,817;6,1647;GWL20;1648,702353;61,38058824
10687;46,8134;6,2694;GWL20;1689,097059;61,30235294
10688;46,8098;6,3741;GWL20;1746,98;61,94352941
10689;46,806;6,4788;GWL20;1759,473529;62,38235294
10750;46,866;-2,1256;GWL20;760,9235294;35,88941176
10751;46,87;-2,0209;GWL20;759,6770588;35,70411765
10752;46,874;-1,9161;GWL20;757,7588235;35,58235294
10753;46,8778;-1,8113;GWL20;764,5970588;35,88411765
10754;46,8816;-1,7064;GWL20;806,7311765;38,36647059
10755;46,8852;-1,6016;GWL20;806,1141176;38,21823529
10756;46,8888;-1,4968;GWL20;843,6452941;39,41294118
10757;46,8923;-1,3919;GWL20;847,1217647;38,89352941
10758;46,8956;-1,287;GWL20;845,4847059;38,88882353
10759;46,8989;-1,1821;GWL20;854,66;39,34882353
10760;46,9021;-1,0772;GWL20;861,2141176;39,77294118
10761;46,9051;-0,9723;GWL20;927,2576471;43,79764706
10762;46,9081;-0,8674;GWL20;920,43;43,19
10763;46,911;-0,7625;GWL20;793,5729412;40,60294118
10764;46,9138;-0,6575;GWL20;793,6217647;40,30941176
10765;46,9165;-0,5526;GWL20;789,4111765;39,91352941
10766;46,9191;-0,4476;GWL20;790,4764706;40,21470588
10767;46,9216;-0,3426;GWL20;793,9329412;39,94058824
10768;46,924;-0,2376;GWL20;644,6329412;35,42823529
10769;46,9263;-0,1326;GWL20;638,0205882;35,26117647
10770;46,9285;-0,0276;GWL20;634,0570588;34,73
10771;46,9306;0,0774;GWL20;647,4205882;34,19588235
10772;46,9327;0,1824;GWL20;654,17;34,41117647
10773;46,9346;0,2874;GWL20;654,7641176;34,05
10774;46,9364;0,3925;GWL20;682,5535294;36,02529412
10775;46,9381;0,4975;GWL20;660,9041176;33,89411765
10776;46,9398;0,6026;GWL20;650,3264706;33,59058824
10777;46,9413;0,7076;GWL20;687,4411765;34,59882353
10778;46,9428;0,8127;GWL20;691,4470588;35,13235294
10779;46,9441;0,9178;GWL20;740,2929412;38,52
10780;46,9454;1,0228;GWL20;744,79;38,64823529
10781;46,9465;1,1279;GWL20;732,3058824;37,25411765
10782;46,9476;1,233;GWL20;729,4723529;37,61235294
10783;46,9485;1,3381;GWL20;733,4164706;37,74
10784;46,9494;1,4432;GWL20;773,9111765;39,16941176
10785;46,9502;1,5483;GWL20;747,08;39,23352941
10786;46,9509;1,6534;GWL20;785,9405882;40,16411765
10787;46,9514;1,7585;GWL20;794,5676471;40,77411765
10788;46,9519;1,8636;GWL20;787,6558824;40,31117647
10789;46,9523;1,9687;GWL20;784,9723529;39,34470588
10790;46,9526;2,0738;GWL20;786,4905882;39,50588235
10791;46,9528;2,1789;GWL20;771,4594118;40,40764706
10792;46,9529;2,284;GWL20;772,44;39,69411765
10793;46,9529;2,3891;GWL20;777,2805882;39,13588235
10794;46,9528;2,4942;GWL20;819,7735294;39,82764706
10795;46,9526;2,5993;GWL20;821,5147059;40,48117647
10796;46,9523;2,7044;GWL20;825,9294118;40,72941176
10797;46,9519;2,8095;GWL20;824,7276471;40,33294118
10798;46,9514;2,9146;GWL20;822,3864706;39,77647059
10799;46,9509;3,0197;GWL20;825,0264706;39,81117647
10800;46,9502;3,1248;GWL20;847,6088235;38,56470588
10801;46,9494;3,2299;GWL20;847,8247059;38,55529412
10802;46,9486;3,335;GWL20;865,8876471;39,11588235
10803;46,9476;3,4401;GWL20;951,9776471;40,39117647
10804;46,9465;3,5451;GWL20;948,4647059;40,95117647
10805;46,9454;3,6502;GWL20;982,5317647;42,65117647
10806;46,9441;3,7553;GWL20;987,9470588;44,28647059
10807;46,9428;3,8604;GWL20;1013,090588;45,59705882
10808;46,9413;3,9654;GWL20;1318,412353;50,34588235
10809;46,9398;4,0705;GWL20;1292,128824;55,25882353
10810;46,9382;4,1755;GWL20;952,7547059;44,62823529
10811;46,9364;4,2806;GWL20;983,8782353;44,63529412
10812;46,9346;4,3856;GWL20;1016,021176;45,92176471
10813;46,9327;4,4906;GWL20;985,4847059;46,33705882
10814;46,9307;4,5957;GWL20;992,7229412;46,70058824
10815;46,9285;4,7007;GWL20;898,7382353;45,62058824
10816;46,9263;4,8057;GWL20;881,2817647;48,57764706
10817;46,924;4,9107;GWL20;884,5047059;49,05764706
10818;46,9216;5,0157;GWL20;876,2882353;49,67588235
10819;46,9191;5,1207;GWL20;875,9717647;49,50529412
10820;46,9165;5,2256;GWL20;871,5011765;49,59470588
10821;46,9138;5,3306;GWL20;1078,742941;49,6
10822;46,911;5,4355;GWL20;1087,535882;50,15529412
10823;46,9082;5,5405;GWL20;1093,187059;50,75294118
10824;46,9052;5,6454;GWL20;1108,559412;51,25764706
10825;46,9021;5,7503;GWL20;1321,48;57,08
10826;46,8989;5,8552;GWL20;1642,57;64,38411765
10827;46,8957;5,9601;GWL20;1710,798824;66,52470588
10828;46,8923;6,065;GWL20;1602,694118;60,26823529
10829;46,8888;6,1698;GWL20;1633,003529;59,71
10830;46,8853;6,2747;GWL20;1641,387647;59,74823529
10831;46,8816;6,3795;GWL20;1697,246471;61,64647059
10832;46,8779;6,4843;GWL20;1745,814706;63,00470588
